   57.4463654       0.00000000       67.4739304       2.02292204E-02  -4.26110849E-02   2.10240129E-02   6.62407558E-03  -8.80380627E-03
   57.4563637       0.00000000       67.4741287       1.98041610E-02  -4.24005166E-02   2.10898127E-02   6.53602183E-03  -8.80685169E-03
   57.4663620       0.00000000       67.4743271       1.93812121E-02  -4.21892926E-02   2.11547334E-02   6.44793967E-03  -8.80955625E-03
   57.4763603       0.00000000       67.4745178       1.89603772E-02  -4.19774242E-02   2.12187730E-02   6.35983190E-03  -8.81192088E-03
   57.4863586       0.00000000       67.4747086       1.85416657E-02  -4.17649187E-02   2.12819315E-02   6.27170224E-03  -8.81394651E-03
   57.4963570       0.00000000       67.4748917       1.81250814E-02  -4.15517874E-02   2.13442072E-02   6.18355395E-03  -8.81563406E-03
   57.5063553       0.00000000       67.4750671       1.77106317E-02  -4.13380377E-02   2.14056019E-02   6.09539077E-03  -8.81698448E-03
   57.5163536       0.00000000       67.4752426       1.72983222E-02  -4.11236770E-02   2.14661155E-02   6.00721547E-03  -8.81799776E-03
   57.5263519       0.00000000       67.4754105       1.68881603E-02  -4.09087166E-02   2.15257462E-02   5.91903180E-03  -8.81867576E-03
   57.5363503       0.00000000       67.4755783       1.64801497E-02  -4.06931639E-02   2.15844959E-02   5.83084300E-03  -8.81901942E-03
   57.5463486       0.00000000       67.4757385       1.60742979E-02  -4.04770300E-02   2.16423627E-02   5.74265234E-03  -8.81902874E-03
   57.5563469       0.00000000       67.4758987       1.56706106E-02  -4.02603224E-02   2.16993485E-02   5.65446354E-03  -8.81870557E-03
   57.5663452       0.00000000       67.4760513       1.52690932E-02  -4.00430486E-02   2.17554513E-02   5.56627940E-03  -8.81804992E-03
   57.5763435       0.00000000       67.4762039       1.48697514E-02  -3.98252159E-02   2.18106732E-02   5.47810365E-03  -8.81706271E-03
   57.5863419       0.00000000       67.4763489       1.44725908E-02  -3.96068357E-02   2.18650140E-02   5.38993953E-03  -8.81574582E-03
   57.5963402       0.00000000       67.4764938       1.40776169E-02  -3.93879190E-02   2.19184719E-02   5.30178985E-03  -8.81409924E-03
   57.6063385       0.00000000       67.4766312       1.36848344E-02  -3.91684696E-02   2.19710488E-02   5.21365833E-03  -8.81212484E-03
   57.6163368       0.00000000       67.4767685       1.32942488E-02  -3.89484987E-02   2.20227446E-02   5.12554822E-03  -8.80982261E-03
   57.6263351       0.00000000       67.4768982       1.29058659E-02  -3.87280174E-02   2.20735595E-02   5.03746280E-03  -8.80719349E-03
   57.6363335       0.00000000       67.4770279       1.25196902E-02  -3.85070331E-02   2.21234933E-02   4.94940532E-03  -8.80423933E-03
   57.6463318       0.00000000       67.4771500       1.21357273E-02  -3.82855535E-02   2.21725479E-02   4.86137904E-03  -8.80096015E-03
   57.6563301       0.00000000       67.4772720       1.17539810E-02  -3.80635858E-02   2.22207215E-02   4.77338722E-03  -8.79735779E-03
   57.6663284       0.00000000       67.4773865       1.13744568E-02  -3.78411412E-02   2.22680159E-02   4.68543312E-03  -8.79343320E-03
   57.6763268       0.00000000       67.4775009       1.09971594E-02  -3.76182273E-02   2.23144311E-02   4.59751952E-03  -8.78918637E-03
   57.6863251       0.00000000       67.4776077       1.06220935E-02  -3.73948552E-02   2.23599672E-02   4.50965017E-03  -8.78461916E-03
   57.6963234       0.00000000       67.4777145       1.02492636E-02  -3.71710323E-02   2.24046241E-02   4.42182831E-03  -8.77973251E-03
   57.7063217       0.00000000       67.4778137       9.87867452E-03  -3.69467661E-02   2.24484038E-02   4.33405675E-03  -8.77452735E-03
   57.7163200       0.00000000       67.4779129       9.51032992E-03  -3.67220677E-02   2.24913061E-02   4.24633874E-03  -8.76900461E-03
   57.7263184       0.00000000       67.4780045       9.14423447E-03  -3.64969447E-02   2.25333311E-02   4.15867753E-03  -8.76316614E-03
   57.7363167       0.00000000       67.4780960       8.78039282E-03  -3.62714045E-02   2.25744806E-02   4.07107640E-03  -8.75701196E-03
   57.7463150       0.00000000       67.4781799       8.41880776E-03  -3.60454582E-02   2.26147529E-02   3.98353813E-03  -8.75054393E-03
   57.7563133       0.00000000       67.4782639       8.05948488E-03  -3.58191133E-02   2.26541515E-02   3.89606645E-03  -8.74376297E-03
   57.7663116       0.00000000       67.4783401       7.70242698E-03  -3.55923772E-02   2.26926748E-02   3.80866393E-03  -8.73666909E-03
   57.7763100       0.00000000       67.4784164       7.34763872E-03  -3.53652611E-02   2.27303244E-02   3.72133404E-03  -8.72926507E-03
   57.7863083       0.00000000       67.4784851       6.99512335E-03  -3.51377726E-02   2.27671023E-02   3.63407959E-03  -8.72155093E-03
   57.7963066       0.00000000       67.4785538       6.64488459E-03  -3.49099226E-02   2.28030067E-02   3.54690384E-03  -8.71352758E-03
   57.8063049       0.00000000       67.4786148       6.29692618E-03  -3.46817151E-02   2.28380393E-02   3.45981005E-03  -8.70519690E-03
   57.8163033       0.00000000       67.4786758       5.95125137E-03  -3.44531648E-02   2.28722021E-02   3.37280100E-03  -8.69655982E-03
   57.8263016       0.00000000       67.4787369       5.60786389E-03  -3.42242755E-02   2.29054950E-02   3.28587997E-03  -8.68761726E-03
   57.8362999       0.00000000       67.4787903       5.26676700E-03  -3.39950584E-02   2.29379199E-02   3.19904974E-03  -8.67837016E-03
   57.8462982       0.00000000       67.4788437       4.92796395E-03  -3.37655209E-02   2.29694769E-02   3.11231357E-03  -8.66882037E-03
   57.8562965       0.00000000       67.4788895       4.59145755E-03  -3.35356705E-02   2.30001658E-02   3.02567426E-03  -8.65896884E-03
   57.8662949       0.00000000       67.4789352       4.25725151E-03  -3.33055183E-02   2.30299905E-02   2.93913507E-03  -8.64881650E-03
   57.8762932       0.00000000       67.4789734       3.92534817E-03  -3.30750719E-02   2.30589490E-02   2.85269902E-03  -8.63836426E-03
   57.8862915       0.00000000       67.4790115       3.59575078E-03  -3.28443423E-02   2.30870452E-02   2.76636891E-03  -8.62761401E-03
   57.8962898       0.00000000       67.4790421       3.26846214E-03  -3.26133333E-02   2.31142770E-02   2.68014777E-03  -8.61656666E-03
   57.9062881       0.00000000       67.4790726       2.94348504E-03  -3.23820561E-02   2.31406484E-02   2.59403861E-03  -8.60522315E-03
   57.9162865       0.00000000       67.4791031       2.62082205E-03  -3.21505219E-02   2.31661592E-02   2.50804424E-03  -8.59358534E-03
   57.9262848       0.00000000       67.4791260       2.30047549E-03  -3.19187380E-02   2.31908094E-02   2.42216792E-03  -8.58165417E-03
   57.9362831       0.00000000       67.4791489       1.98244816E-03  -3.16867121E-02   2.32146028E-02   2.33641220E-03  -8.56943056E-03
   57.9462814       0.00000000       67.4791641       1.66674214E-03  -3.14544514E-02   2.32375395E-02   2.25078012E-03  -8.55691545E-03
   57.9562798       0.00000000       67.4791794       1.35335990E-03  -3.12219653E-02   2.32596193E-02   2.16527469E-03  -8.54411069E-03
   57.9662781       0.00000000       67.4791946       1.04230363E-03  -3.09892632E-02   2.32808441E-02   2.07989872E-03  -8.53101723E-03
   57.9762764       0.00000000       67.4792023       7.33575376E-04  -3.07563525E-02   2.33012158E-02   1.99465523E-03  -8.51763692E-03
   57.9862747       0.00000000       67.4792099       4.27177234E-04  -3.05232424E-02   2.33207364E-02   1.90954702E-03  -8.50397069E-03
   57.9962730       0.00000000       67.4792099       1.23111167E-04  -3.02899405E-02   2.33394075E-02   1.82457687E-03  -8.49001948E-03
   58.0062714       0.00000000       67.4792099      -1.78620961E-04  -3.00564561E-02   2.33572293E-02   1.73974759E-03  -8.47578421E-03
   58.0162697       0.00000000       67.4792099      -4.78017377E-04  -2.98227984E-02   2.33742036E-02   1.65506208E-03  -8.46126676E-03
   58.0262680       0.00000000       67.4792023      -7.75076391E-04  -2.95889750E-02   2.33903322E-02   1.57052313E-03  -8.44646897E-03
   58.0362663       0.00000000       67.4791946      -1.06979639E-03  -2.93549951E-02   2.34056152E-02   1.48613355E-03  -8.43139179E-03
   58.0462646       0.00000000       67.4791794      -1.36217580E-03  -2.91208662E-02   2.34200545E-02   1.40189624E-03  -8.41603614E-03
   58.0562630       0.00000000       67.4791641      -1.65221316E-03  -2.88865976E-02   2.34336536E-02   1.31781376E-03  -8.40040389E-03
   58.0662613       0.00000000       67.4791489      -1.93990720E-03  -2.86521968E-02   2.34464128E-02   1.23388902E-03  -8.38449597E-03
   58.0762596       0.00000000       67.4791260      -2.22525676E-03  -2.84176730E-02   2.34583318E-02   1.15012471E-03  -8.36831331E-03
   58.0862579       0.00000000       67.4791031      -2.50826031E-03  -2.81830337E-02   2.34694146E-02   1.06652360E-03  -8.35185777E-03
   58.0962563       0.00000000       67.4790802      -2.78891693E-03  -2.79482882E-02   2.34796628E-02   9.83088394E-04  -8.33513029E-03
   58.1062546       0.00000000       67.4790497      -3.06722568E-03  -2.77134441E-02   2.34890766E-02   8.99821869E-04  -8.31813272E-03
   58.1162529       0.00000000       67.4790192      -3.34318541E-03  -2.74785105E-02   2.34976597E-02   8.16726650E-04  -8.30086600E-03
   58.1262512       0.00000000       67.4789810      -3.61679541E-03  -2.72434950E-02   2.35054120E-02   7.33805413E-04  -8.28333199E-03
   58.1362495       0.00000000       67.4789429      -3.88805498E-03  -2.70084050E-02   2.35123355E-02   6.51060895E-04  -8.26553162E-03
   58.1462479       0.00000000       67.4789047      -4.15696343E-03  -2.67732497E-02   2.35184338E-02   5.68495656E-04  -8.24746676E-03
   58.1562462       0.00000000       67.4788589      -4.42352006E-03  -2.65380386E-02   2.35237069E-02   4.86112403E-04  -8.22913833E-03
   58.1662445       0.00000000       67.4788132      -4.68772417E-03  -2.63027791E-02   2.35281568E-02   4.03913757E-04  -8.21054820E-03
   58.1762428       0.00000000       67.4787674      -4.94957529E-03  -2.60674786E-02   2.35317852E-02   3.21902306E-04  -8.19169730E-03
   58.1862411       0.00000000       67.4787140      -5.20907342E-03  -2.58321464E-02   2.35345941E-02   2.40080670E-04  -8.17258656E-03
   58.1962395       0.00000000       67.4786606      -5.46621811E-03  -2.55967900E-02   2.35365871E-02   1.58451439E-04  -8.15321784E-03
   58.2062378       0.00000000       67.4786072      -5.72100934E-03  -2.53614169E-02   2.35377643E-02   7.70171755E-05  -8.13359302E-03
   58.2162361       0.00000000       67.4785461      -5.97344665E-03  -2.51260363E-02   2.35381275E-02  -4.21956565E-06  -8.11371300E-03
   58.2262344       0.00000000       67.4784851      -6.22353004E-03  -2.48906557E-02   2.35376805E-02  -8.52562371E-05  -8.09357967E-03
   58.2362328       0.00000000       67.4784241      -6.47125952E-03  -2.46552844E-02   2.35364232E-02  -1.66090322E-04  -8.07319395E-03
   58.2462311       0.00000000       67.4783554      -6.71663554E-03  -2.44199298E-02   2.35343594E-02  -2.46719283E-04  -8.05255771E-03
   58.2562294       0.00000000       67.4782867      -6.95965812E-03  -2.41845995E-02   2.35314891E-02  -3.27140646E-04  -8.03167187E-03
   58.2662277       0.00000000       67.4782181      -7.20032770E-03  -2.39493027E-02   2.35278159E-02  -4.07351909E-04  -8.01053829E-03
   58.2762260       0.00000000       67.4781418      -7.43864430E-03  -2.37140469E-02   2.35233419E-02  -4.87350597E-04  -7.98915885E-03
   58.2862244       0.00000000       67.4780655      -7.67460885E-03  -2.34788395E-02   2.35180687E-02  -5.67134237E-04  -7.96753448E-03
   58.2962227       0.00000000       67.4779892      -7.90822133E-03  -2.32436880E-02   2.35120002E-02  -6.46700442E-04  -7.94566609E-03
   58.3062210       0.00000000       67.4779053      -8.13948270E-03  -2.30086017E-02   2.35051364E-02  -7.26046739E-04  -7.92355556E-03
   58.3162193       0.00000000       67.4778214      -8.36839341E-03  -2.27735881E-02   2.34974809E-02  -8.05170741E-04  -7.90120475E-03
   58.3262177       0.00000000       67.4777374      -8.59495439E-03  -2.25386545E-02   2.34890338E-02  -8.84070061E-04  -7.87861552E-03
   58.3362160       0.00000000       67.4776535      -8.81916657E-03  -2.23038103E-02   2.34797988E-02  -9.62742255E-04  -7.85578787E-03
   58.3462143       0.00000000       67.4775620      -9.04103089E-03  -2.20690612E-02   2.34697796E-02  -1.04118499E-03  -7.83272460E-03
   58.3562126       0.00000000       67.4774704      -9.26054828E-03  -2.18344163E-02   2.34589763E-02  -1.11939595E-03  -7.80942664E-03
   58.3662109       0.00000000       67.4773788      -9.47771966E-03  -2.15998832E-02   2.34473925E-02  -1.19737280E-03  -7.78589537E-03
   58.3762093       0.00000000       67.4772797      -9.69254598E-03  -2.13654712E-02   2.34350301E-02  -1.27511309E-03  -7.76213268E-03
   58.3862076       0.00000000       67.4771805      -9.90502909E-03  -2.11311858E-02   2.34218910E-02  -1.35261461E-03  -7.73813995E-03
   58.3962059       0.00000000       67.4770813      -1.01151699E-02  -2.08970364E-02   2.34079789E-02  -1.42987503E-03  -7.71391857E-03
   58.4062042       0.00000000       67.4769821      -1.03229703E-02  -2.06630286E-02   2.33932957E-02  -1.50689215E-03  -7.68947043E-03
   58.4162025       0.00000000       67.4768753      -1.05284313E-02  -2.04291716E-02   2.33778432E-02  -1.58366363E-03  -7.66479643E-03
   58.4262009       0.00000000       67.4767685      -1.07315546E-02  -2.01954730E-02   2.33616233E-02  -1.66018726E-03  -7.63989845E-03
   58.4361992       0.00000000       67.4766617      -1.09323412E-02  -1.99619401E-02   2.33446397E-02  -1.73646084E-03  -7.61477789E-03
   58.4461975       0.00000000       67.4765549      -1.11307940E-02  -1.97285824E-02   2.33268943E-02  -1.81248214E-03  -7.58943660E-03
   58.4561958       0.00000000       67.4764404      -1.13269137E-02  -1.94954053E-02   2.33083908E-02  -1.88824884E-03  -7.56387599E-03
   58.4661942       0.00000000       67.4763260      -1.15207024E-02  -1.92624163E-02   2.32891310E-02  -1.96375884E-03  -7.53809744E-03
   58.4761925       0.00000000       67.4762115      -1.17121628E-02  -1.90296248E-02   2.32691169E-02  -2.03900994E-03  -7.51210237E-03
   58.4861908       0.00000000       67.4760971      -1.19012957E-02  -1.87970363E-02   2.32483521E-02  -2.11400003E-03  -7.48589262E-03
   58.4961891       0.00000000       67.4759750      -1.20881042E-02  -1.85646601E-02   2.32268386E-02  -2.18872703E-03  -7.45946961E-03
   58.5061874       0.00000000       67.4758530      -1.22725898E-02  -1.83325019E-02   2.32045781E-02  -2.26318883E-03  -7.43283471E-03
   58.5161858       0.00000000       67.4757309      -1.24547547E-02  -1.81005709E-02   2.31815744E-02  -2.33738311E-03  -7.40598980E-03
   58.5261841       0.00000000       67.4756088      -1.26346014E-02  -1.78688727E-02   2.31578313E-02  -2.41130800E-03  -7.37893628E-03
   58.5361824       0.00000000       67.4754791      -1.28121329E-02  -1.76374167E-02   2.31333505E-02  -2.48496118E-03  -7.35167600E-03
   58.5461807       0.00000000       67.4753494      -1.29873510E-02  -1.74062084E-02   2.31081340E-02  -2.55834078E-03  -7.32421037E-03
   58.5561790       0.00000000       67.4752197      -1.31602585E-02  -1.71752553E-02   2.30821855E-02  -2.63144472E-03  -7.29654077E-03
   58.5661774       0.00000000       67.4750900      -1.33308573E-02  -1.69445667E-02   2.30555069E-02  -2.70427088E-03  -7.26866908E-03
   58.5761757       0.00000000       67.4749527      -1.34991510E-02  -1.67141482E-02   2.30281018E-02  -2.77681742E-03  -7.24059669E-03
   58.5861740       0.00000000       67.4748154      -1.36651415E-02  -1.64840072E-02   2.29999721E-02  -2.84908223E-03  -7.21232500E-03
   58.5961723       0.00000000       67.4746780      -1.38288317E-02  -1.62541512E-02   2.29711216E-02  -2.92106322E-03  -7.18385587E-03
   58.6061707       0.00000000       67.4745407      -1.39902253E-02  -1.60245877E-02   2.29415521E-02  -2.99275853E-03  -7.15519069E-03
   58.6161690       0.00000000       67.4744034      -1.41493250E-02  -1.57953221E-02   2.29112674E-02  -3.06416629E-03  -7.12633133E-03
   58.6261673       0.00000000       67.4742584      -1.43061327E-02  -1.55663639E-02   2.28802692E-02  -3.13528441E-03  -7.09727919E-03
   58.6361656       0.00000000       67.4741135      -1.44606531E-02  -1.53377196E-02   2.28485614E-02  -3.20611126E-03  -7.06803612E-03
   58.6461639       0.00000000       67.4739685      -1.46128880E-02  -1.51093956E-02   2.28161477E-02  -3.27664451E-03  -7.03860307E-03
   58.6561623       0.00000000       67.4738235      -1.47628421E-02  -1.48813995E-02   2.27830298E-02  -3.34688253E-03  -7.00898236E-03
   58.6661606       0.00000000       67.4736786      -1.49105173E-02  -1.46537377E-02   2.27492116E-02  -3.41682346E-03  -6.97917538E-03
   58.6761589       0.00000000       67.4735260      -1.50559181E-02  -1.44264176E-02   2.27146950E-02  -3.48646543E-03  -6.94918353E-03
   58.6861572       0.00000000       67.4733734      -1.51990475E-02  -1.41994460E-02   2.26794835E-02  -3.55580659E-03  -6.91900868E-03
   58.6961555       0.00000000       67.4732208      -1.53399082E-02  -1.39728300E-02   2.26435792E-02  -3.62484506E-03  -6.88865222E-03
   58.7061539       0.00000000       67.4730682      -1.54785048E-02  -1.37465764E-02   2.26069875E-02  -3.69357900E-03  -6.85811602E-03
   58.7161522       0.00000000       67.4729156      -1.56148411E-02  -1.35206925E-02   2.25697085E-02  -3.76200676E-03  -6.82740146E-03
   58.7261505       0.00000000       67.4727554      -1.57489199E-02  -1.32951848E-02   2.25317478E-02  -3.83012649E-03  -6.79651042E-03
   58.7361488       0.00000000       67.4725952      -1.58807449E-02  -1.30700599E-02   2.24931072E-02  -3.89793632E-03  -6.76544430E-03
   58.7461472       0.00000000       67.4724350      -1.60103217E-02  -1.28453253E-02   2.24537905E-02  -3.96543462E-03  -6.73420494E-03
   58.7561455       0.00000000       67.4722748      -1.61376521E-02  -1.26209864E-02   2.24137995E-02  -4.03261976E-03  -6.70279376E-03
   58.7661438       0.00000000       67.4721146      -1.62627418E-02  -1.23970509E-02   2.23731380E-02  -4.09949012E-03  -6.67121261E-03
   58.7761421       0.00000000       67.4719543      -1.63855944E-02  -1.21735260E-02   2.23318096E-02  -4.16604383E-03  -6.63946290E-03
   58.7861404       0.00000000       67.4717865      -1.65062137E-02  -1.19504174E-02   2.22898182E-02  -4.23227903E-03  -6.60754647E-03
   58.7961388       0.00000000       67.4716187      -1.66246034E-02  -1.17277317E-02   2.22471654E-02  -4.29819431E-03  -6.57546474E-03
   58.8061371       0.00000000       67.4714508      -1.67407691E-02  -1.15054762E-02   2.22038552E-02  -4.36378783E-03  -6.54321956E-03
   58.8161354       0.00000000       67.4712830      -1.68547146E-02  -1.12836566E-02   2.21598912E-02  -4.42905817E-03  -6.51081232E-03
   58.8261337       0.00000000       67.4711151      -1.69664435E-02  -1.10622803E-02   2.21152753E-02  -4.49400349E-03  -6.47824490E-03
   58.8361320       0.00000000       67.4709473      -1.70759615E-02  -1.08413529E-02   2.20700111E-02  -4.55862237E-03  -6.44551916E-03
   58.8461304       0.00000000       67.4707794      -1.71832722E-02  -1.06208818E-02   2.20241025E-02  -4.62291343E-03  -6.41263602E-03
   58.8561287       0.00000000       67.4706039      -1.72883812E-02  -1.04008727E-02   2.19775531E-02  -4.68687480E-03  -6.37959782E-03
   58.8661270       0.00000000       67.4704285      -1.73912924E-02  -1.01813329E-02   2.19303668E-02  -4.75050509E-03  -6.34640595E-03
   58.8761253       0.00000000       67.4702530      -1.74920093E-02  -9.96226817E-03   2.18825452E-02  -4.81380243E-03  -6.31306181E-03
   58.8861237       0.00000000       67.4700775      -1.75905395E-02  -9.74368490E-03   2.18340922E-02  -4.87676589E-03  -6.27956772E-03
   58.8961220       0.00000000       67.4699020      -1.76868849E-02  -9.52558871E-03   2.17850115E-02  -4.93939361E-03  -6.24592463E-03
   58.9061203       0.00000000       67.4697266      -1.77810527E-02  -9.30798706E-03   2.17353050E-02  -5.00168419E-03  -6.21213438E-03
   58.9161186       0.00000000       67.4695511      -1.78730469E-02  -9.09088552E-03   2.16849782E-02  -5.06363576E-03  -6.17819885E-03
   58.9261169       0.00000000       67.4693756      -1.79628730E-02  -8.87428969E-03   2.16340329E-02  -5.12524741E-03  -6.14411943E-03
   58.9361153       0.00000000       67.4691925      -1.80505347E-02  -8.65820702E-03   2.15824731E-02  -5.18651772E-03  -6.10989798E-03
   58.9461136       0.00000000       67.4690094      -1.81360394E-02  -8.44264310E-03   2.15303022E-02  -5.24744485E-03  -6.07553637E-03
   58.9561119       0.00000000       67.4688263      -1.82193909E-02  -8.22760351E-03   2.14775242E-02  -5.30802784E-03  -6.04103599E-03
   58.9661102       0.00000000       67.4686432      -1.83005948E-02  -8.01309478E-03   2.14241426E-02  -5.36826532E-03  -6.00639824E-03
   58.9761086       0.00000000       67.4684601      -1.83796547E-02  -7.79912295E-03   2.13701595E-02  -5.42815542E-03  -5.97162498E-03
   58.9861069       0.00000000       67.4682770      -1.84565783E-02  -7.58569362E-03   2.13155802E-02  -5.48769720E-03  -5.93671808E-03
   58.9961052       0.00000000       67.4680939      -1.85313709E-02  -7.37281330E-03   2.12604068E-02  -5.54688927E-03  -5.90167893E-03
   59.0061035       0.00000000       67.4679108      -1.86040364E-02  -7.16048758E-03   2.12046430E-02  -5.60573023E-03  -5.86650940E-03
   59.0161018       0.00000000       67.4677277      -1.86745822E-02  -6.94872253E-03   2.11482923E-02  -5.66421915E-03  -5.83121134E-03
   59.0261002       0.00000000       67.4675369      -1.87430121E-02  -6.73752371E-03   2.10913587E-02  -5.72235417E-03  -5.79578616E-03
   59.0360985       0.00000000       67.4673462      -1.88093334E-02  -6.52689720E-03   2.10338458E-02  -5.78013435E-03  -5.76023525E-03
   59.0460968       0.00000000       67.4671555      -1.88735519E-02  -6.31684856E-03   2.09757574E-02  -5.83755830E-03  -5.72456047E-03
   59.0560951       0.00000000       67.4669647      -1.89356729E-02  -6.10738387E-03   2.09170971E-02  -5.89462509E-03  -5.68876369E-03
   59.0660934       0.00000000       67.4667740      -1.89957023E-02  -5.89850871E-03   2.08578669E-02  -5.95133333E-03  -5.65284677E-03
   59.0760918       0.00000000       67.4665833      -1.90536454E-02  -5.69022866E-03   2.07980722E-02  -6.00768160E-03  -5.61681110E-03
   59.0860901       0.00000000       67.4663925      -1.91095080E-02  -5.48254931E-03   2.07377151E-02  -6.06366899E-03  -5.58065809E-03
   59.0960884       0.00000000       67.4662018      -1.91632975E-02  -5.27547626E-03   2.06767991E-02  -6.11929409E-03  -5.54438960E-03
   59.1060867       0.00000000       67.4660110      -1.92150194E-02  -5.06901508E-03   2.06153300E-02  -6.17455598E-03  -5.50800748E-03
   59.1160851       0.00000000       67.4658203      -1.92646794E-02  -4.86317137E-03   2.05533095E-02  -6.22945372E-03  -5.47151314E-03
   59.1260834       0.00000000       67.4656296      -1.93122849E-02  -4.65795072E-03   2.04907414E-02  -6.28398592E-03  -5.43490844E-03
   59.1360817       0.00000000       67.4654388      -1.93578415E-02  -4.45335824E-03   2.04276312E-02  -6.33815164E-03  -5.39819477E-03
   59.1460800       0.00000000       67.4652481      -1.94013547E-02  -4.24939953E-03   2.03639809E-02  -6.39194949E-03  -5.36137400E-03
   59.1560783       0.00000000       67.4650574      -1.94428321E-02  -4.04608017E-03   2.02997942E-02  -6.44537853E-03  -5.32444799E-03
   59.1660767       0.00000000       67.4648590      -1.94822792E-02  -3.84340528E-03   2.02350747E-02  -6.49843784E-03  -5.28741814E-03
   59.1760750       0.00000000       67.4646606      -1.95197035E-02  -3.64138023E-03   2.01698262E-02  -6.55112648E-03  -5.25028585E-03
   59.1860733       0.00000000       67.4644623      -1.95551105E-02  -3.44001036E-03   2.01040525E-02  -6.60344306E-03  -5.21305297E-03
   59.1960716       0.00000000       67.4642639      -1.95885058E-02  -3.23930080E-03   2.00377572E-02  -6.65538711E-03  -5.17572137E-03
   59.2060699       0.00000000       67.4640656      -1.96198989E-02  -3.03925690E-03   1.99709460E-02  -6.70695724E-03  -5.13829244E-03
   59.2160683       0.00000000       67.4638672      -1.96492933E-02  -2.83988356E-03   1.99036207E-02  -6.75815251E-03  -5.10076806E-03
   59.2260666       0.00000000       67.4636688      -1.96766984E-02  -2.64118612E-03   1.98357850E-02  -6.80897199E-03  -5.06315008E-03
   59.2360649       0.00000000       67.4634705      -1.97021198E-02  -2.44316948E-03   1.97674427E-02  -6.85941521E-03  -5.02543990E-03
   59.2460632       0.00000000       67.4632721      -1.97255649E-02  -2.24583875E-03   1.96985975E-02  -6.90948078E-03  -4.98763938E-03
   59.2560616       0.00000000       67.4630737      -1.97470393E-02  -2.04919907E-03   1.96292531E-02  -6.95916777E-03  -4.94974991E-03
   59.2660599       0.00000000       67.4628754      -1.97665505E-02  -1.85325532E-03   1.95594151E-02  -7.00847525E-03  -4.91177291E-03
   59.2760582       0.00000000       67.4626770      -1.97841059E-02  -1.65801239E-03   1.94890853E-02  -7.05740275E-03  -4.87371068E-03
   59.2860565       0.00000000       67.4624786      -1.97997130E-02  -1.46347517E-03   1.94182675E-02  -7.10594933E-03  -4.83556418E-03
   59.2960548       0.00000000       67.4622803      -1.98133774E-02  -1.26964855E-03   1.93469673E-02  -7.15411408E-03  -4.79733571E-03
   59.3060532       0.00000000       67.4620819      -1.98251083E-02  -1.07653742E-03   1.92751866E-02  -7.20189605E-03  -4.75902669E-03
   59.3160515       0.00000000       67.4618835      -1.98349115E-02  -8.84146430E-04   1.92029309E-02  -7.24929431E-03  -4.72063851E-03
   59.3260498       0.00000000       67.4616852      -1.98427942E-02  -6.92480360E-04   1.91302020E-02  -7.29630841E-03  -4.68217302E-03
   59.3360481       0.00000000       67.4614868      -1.98487639E-02  -5.01543924E-04   1.90570056E-02  -7.34293740E-03  -4.64363163E-03
   59.3460464       0.00000000       67.4612885      -1.98528282E-02  -3.11341806E-04   1.89833455E-02  -7.38918083E-03  -4.60501667E-03
   59.3560448       0.00000000       67.4610901      -1.98549945E-02  -1.21878584E-04   1.89092234E-02  -7.43503775E-03  -4.56632907E-03
   59.3660431       0.00000000       67.4608917      -1.98552683E-02   6.68411303E-05   1.88346449E-02  -7.48050725E-03  -4.52757068E-03
   59.3760414       0.00000000       67.4606934      -1.98536590E-02   2.54812796E-04   1.87596139E-02  -7.52558885E-03  -4.48874338E-03
   59.3860397       0.00000000       67.4604950      -1.98501740E-02   4.42031887E-04   1.86841339E-02  -7.57028209E-03  -4.44984855E-03
   59.3960381       0.00000000       67.4602966      -1.98448207E-02   6.28493959E-04   1.86082087E-02  -7.61458604E-03  -4.41088760E-03
   59.4060364       0.00000000       67.4600983      -1.98376067E-02   8.14194558E-04   1.85318422E-02  -7.65849976E-03  -4.37186286E-03
   59.4160347       0.00000000       67.4598999      -1.98285393E-02   9.99129377E-04   1.84550397E-02  -7.70202279E-03  -4.33277525E-03
   59.4260330       0.00000000       67.4597015      -1.98176261E-02   1.18329399E-03   1.83778033E-02  -7.74515467E-03  -4.29362664E-03
   59.4360313       0.00000000       67.4595032      -1.98048763E-02   1.36668410E-03   1.83001384E-02  -7.78789492E-03  -4.25441889E-03
   59.4460297       0.00000000       67.4593048      -1.97902955E-02   1.54929538E-03   1.82220470E-02  -7.83024263E-03  -4.21515340E-03
   59.4560280       0.00000000       67.4591064      -1.97738931E-02   1.73112366E-03   1.81435347E-02  -7.87219778E-03  -4.17583203E-03
   59.4660263       0.00000000       67.4589081      -1.97556764E-02   1.91216473E-03   1.80646051E-02  -7.91375898E-03  -4.13645618E-03
   59.4760246       0.00000000       67.4587097      -1.97356530E-02   2.09241430E-03   1.79852620E-02  -7.95492623E-03  -4.09702770E-03
   59.4860229       0.00000000       67.4585114      -1.97138302E-02   2.27186852E-03   1.79055091E-02  -7.99569953E-03  -4.05754801E-03
   59.4960213       0.00000000       67.4583130      -1.96902175E-02   2.45052320E-03   1.78253502E-02  -8.03607702E-03  -4.01801849E-03
   59.5060196       0.00000000       67.4581146      -1.96648221E-02   2.62837415E-03   1.77447889E-02  -8.07605963E-03  -3.97844100E-03
   59.5160179       0.00000000       67.4579163      -1.96376517E-02   2.80541764E-03   1.76638309E-02  -8.11564550E-03  -3.93881742E-03
